IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2224,"Install MARUM CTDPFA110",2022-08-21 01:28:00,2022-08-21 05:14:00

CTD Measurments:
Timestamp,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Conductivity(Sm),Temperature(C),Pressure (dbar),Oxygen (ml/l),Salinity (PSU),v0,v1,v2,v3,v4,v5
2022-08-21 01:30:35,44.56984,-125.1467779,0.77,198.12,-1.14,0.08,0,0,0.06997,17.356,-0.174,3.46,0.4042,1.6354,0,0,0,5,0.0001
2022-08-21 01:30:36,44.56984,-125.1467779,0.76,196.6,-1.09,0.41,0,0,0.06847,17.3557,-0.181,3.5,0.3952,1.6463,0.0002,0.0001,0,5,0.0002
2022-08-21 01:30:37,44.56984,-125.1467779,0.75,194.61,-0.57,0.72,0,0,0.07341,17.3554,-0.189,3.5,0.4248,1.6486,0.0001,0.0001,0,5,0
2022-08-21 01:30:38,44.56984,-125.1467779,0.77,192.53,-0.91,0.9,0,0,0.06993,17.3551,-0.158,3.51,0.4039,1.6497,0.0001,0.0001,0.0001,5,0.0002
2022-08-21 01:30:40,44.56984,-125.1467779,0.77,188.73,-0.95,0.47,0,0,0.06298,17.3547,-0.178,3.63,0.3625,1.6914,0.0002,0,0,5,0.0001
2022-08-21 01:30:41,44.56984,-125.1467779,0.76,186.69,-1.02,0.32,0,0,0.06056,17.3544,-0.176,3.68,0.3481,1.7066,0.0003,0,0.0001,5,0.0001
2022-08-21 01:30:42,44.56984,-125.1467779,0.75,184.47,-1.19,0.46,0,0,0.05915,17.3541,-0.164,3.68,0.3398,1.7075,0.0002,0.0001,0.0001,5,0
2022-08-21 01:30:43,44.56984,-125.1467779,0.75,182.48,-1.24,0.8,0,0,0.05779,17.3539,-0.172,3.66,0.3317,1.6992,0.0003,0,0,5,0
2022-08-21 01:30:44,44.56984,-125.1467779,0.74,180.58,-0.9,0.84,0,0,0.05754,17.3536,-0.18,3.62,0.3303,1.6877,0.0001,0,0.0001,5,0.0002
2022-08-21 01:30:45,44.56984,-125.1467779,0.74,178.37,-0.98,0.54,0,0,0.05702,17.3534,-0.178,3.58,0.3272,1.6747,0.0002,0,0,5,0
2022-08-21 01:30:46,44.56984,-125.1467779,0.77,175.84,-1.21,0.19,0,0,0.06086,17.3534,-0.178,3.54,0.3499,1.6608,0.0002,0,0,5,0.0001
2022-08-21 01:30:47,44.56984,-125.1467779,0.77,173.66,-1.16,0.24,0,0,0.06404,17.3532,-0.18,3.51,0.3688,1.6515,0.0002,0.0001,0.0001,5,0.0002
2022-08-21 01:30:48,44.56984,-125.1467779,0.76,171.66,-0.64,0.43,0,0,0.06364,17.3528,-0.175,3.49,0.3664,1.6439,0,0,0,5,0.0001
2022-08-21 01:30:49,44.56984,-125.1467779,0.76,169.55,-0.89,0.92,0,0,0.06616,17.3524,-0.176,3.46,0.3814,1.634,0.0002,0.0001,0,5,0.0002
2022-08-21 01:30:50,44.56984,-125.1467779,0.76,167.6,-0.92,1.15,0,0,0.06133,17.3522,-0.171,3.46,0.3527,1.6329,0.0002,0,0,5,0.0001
2022-08-21 01:30:51,44.56984,-125.1467779,0.76,165.59,-1.19,0.76,0,0,0.05862,17.3521,-0.177,3.51,0.3367,1.651,0.0003,0,0,5,0.0002
2022-08-21 01:30:52,44.56984,-125.1467779,0.79,164.41,-1.8,0.25,0,0,0.06064,17.3518,-0.178,3.58,0.3486,1.6729,0.0002,0,0.0002,5,0.0001
2022-08-21 01:30:53,44.56984,-125.1467779,0.77,164.21,-1.21,0.02,0,0,0.06538,17.3515,-0.17,3.62,0.3768,1.6879,0.0002,0.0001,0,5,0.0001
2022-08-21 01:30:54,44.56984,-125.1467779,0.76,164.02,-1.23,0.56,0,0,0.06807,17.3509,-0.184,3.63,0.3929,1.6904,0.0001,0.0001,0.0001,5,0
2022-08-21 01:30:55,44.56984,-125.1467779,0.75,164.1,-0.92,0.86,0,0,0.06708,17.3507,-0.183,3.64,0.3869,1.6937,0.0002,0,0.0003,5,0.0001
2022-08-21 01:30:56,44.56984,-125.1467779,0.74,164.23,-0.68,0.83,0,0,0.06681,17.3505,-0.184,3.67,0.3853,1.7048,0.0003,0.0001,0,5,0
2022-08-21 01:30:57,44.56984,-125.1467779,0.76,164.13,-0.7,0.75,0,0,0.0655,17.3504,-0.18,3.7,0.3775,1.7118,0,0.0001,0.0002,5,0.0002
2022-08-21 01:30:58,44.56984,-125.1467779,0.79,163.71,-1.27,0.68,0,0,0.06357,17.3503,-0.173,3.7,0.3661,1.7122,0.0002,0.0002,0,5,0.0002
2022-08-21 01:30:59,44.56984,-125.1467779,0.79,163.42,-1.3,0.95,0,0,0.06481,17.35,-0.172,3.68,0.3734,1.7068,0.0001,0,0,5,0.0004
2022-08-21 01:31:00,44.56984,-125.1467779,0.79,163.32,-1.45,1.2,0,0,0.0615,17.3496,-0.174,3.66,0.3538,1.6981,0.0002,0.0001,0,5,0.0002
2022-08-21 01:31:01,44.56984,-125.1467779,0.77,163.59,-1.13,0.75,0,0,0.05821,17.3489,-0.173,3.62,0.3342,1.6871,0.0002,0.0002,0.0001,5,0
2022-08-21 01:31:02,44.56984,-125.1467779,0.75,163.48,-1.02,0.4,0,0,0.06607,17.3484,-0.168,3.58,0.3809,1.6732,0.0002,0.0001,0,5,0.0001
2022-08-21 01:31:03,44.56984,-125.1467779,0.76,163.61,-1,0.74,0,0,0.06411,17.348,-0.168,3.54,0.3692,1.6607,0.0001,0,0.0001,5,0
2022-08-21 01:31:04,44.56984,-125.1467779,0.77,163.96,-0.92,0.75,0,0,0.05989,17.3476,-0.17,3.54,0.3442,1.6598,0.0004,0,0.0001,5,0
2022-08-21 01:31:05,44.56984,-125.1467779,0.75,164.24,-0.71,0.33,0,0,0.05974,17.3474,-0.187,3.56,0.3433,1.6667,0.0001,0,0.0001,5,0.0002
2022-08-21 01:31:06,44.56984,-125.1467779,0.75,164.05,-0.87,0.11,0,0,0.06108,17.3471,-0.186,3.57,0.3513,1.6709,0.0001,0,0,5,0.0001
2022-08-21 01:31:08,44.56984,-125.1467779,0.79,163.58,-1.85,0.93,0,0,0.07388,17.3465,-0.176,3.54,0.4277,1.66,0.0002,0.0002,0,5,0.0001
2022-08-21 01:31:09,44.56984,-125.1467779,0.77,164.1,-1.48,1.15,0,0,0.06952,17.346,-0.18,3.52,0.4016,1.6548,0.0001,0,0,5,0.0003
2022-08-21 01:31:10,44.56984,-125.1467779,0.76,164.6,-0.67,0.26,0,0,0.07776,17.3453,-0.163,3.51,0.4509,1.649,0.0002,0.0001,0,5,0.0002
2022-08-21 01:31:11,44.56984,-125.1467779,0.74,164.74,-1.2,0.06,0,0,0.0774,17.3448,-0.18,3.49,0.4488,1.6437,0.0002,0,0,5,0.0001
2022-08-21 01:31:12,44.56984,-125.1467779,0.75,164.73,-0.88,0.49,0,0,0.0769,17.3444,-0.188,3.52,0.4458,1.654,0.0001,0.0001,0,5,0.0001
2022-08-21 01:31:13,44.56984,-125.1467779,0.78,164.6,-0.9,0.1,0,0,0.07342,17.3441,-0.181,3.59,0.4249,1.6756,0.0002,0.0001,0,5,0
2022-08-21 01:31:14,44.56984,-125.1467779,0.76,164.45,-0.92,0.17,0,0,0.0686,17.3438,-0.173,3.63,0.3961,1.691,0.0001,0.0001,0.0001,5,0.0001
2022-08-21 01:31:15,44.56984,-125.1467779,0.77,164.35,-1.2,0.71,0,0,0.06488,17.3435,-0.181,3.65,0.3739,1.6964,0.0001,0.0001,0,5,0
2022-08-21 01:31:16,44.56984,-125.1467779,0.76,164.71,-1.03,0.94,0,0,0.06319,17.3431,-0.18,3.64,0.3638,1.6937,0.0001,0,0,5,0.0001
2022-08-21 01:31:17,44.56984,-125.1467779,0.76,164.67,-0.8,0.42,0,0,0.06769,17.3425,-0.178,3.62,0.3907,1.6858,0.0001,0,0.0001,5,0.0001
2022-08-21 01:31:18,44.56984,-125.1467779,0.77,164.59,-0.63,0.26,0,0,0.06632,17.3421,-0.174,3.58,0.3825,1.6735,0.0001,0.0003,0,5,0
2022-08-21 01:31:19,44.56984,-125.1467779,0.76,164.32,-0.6,0.18,0,0,0.06361,17.3417,-0.174,3.54,0.3664,1.6602,0.0003,0.0001,0.0001,5,0
2022-08-21 01:31:20,44.56984,-125.1467779,0.78,163.91,-0.76,0.3,0,0,0.06147,17.3413,-0.186,3.51,0.3536,1.6488,0.0001,0.0001,0,5,0.0001
2022-08-21 01:31:21,44.56984,-125.1467779,0.77,162.9,-1.14,0.35,0,0,0.06032,17.3409,-0.18,3.48,0.3468,1.6386,0,0,0,5,0
2022-08-21 01:31:22,44.56984,-125.1467779,0.79,162.1,-1.56,0.45,0,0,0.05991,17.3405,-0.177,3.45,0.3444,1.6288,0.0001,0.0001,0.0001,5,0
2022-08-21 01:31:23,44.56984,-125.1467779,0.78,161.53,-1.67,0.65,0,0,0.05793,17.34,-0.173,3.42,0.3326,1.6193,0.0002,0.0001,0.0002,5,0.0001
2022-08-21 01:31:24,44.56984,-125.1467779,0.79,161.69,-1.24,0.63,0,0,0.05943,17.3395,-0.182,3.39,0.3415,1.6104,0.0001,0.0001,0.0001,5,0.0001
2022-08-21 01:31:25,44.56984,-125.1467779,0.75,161.84,-0.59,0.07,0,0,0.06417,17.339,-0.18,3.36,0.3697,1.5995,0,0.0001,0.0001,5,0.0002
2022-08-21 01:31:26,44.56984,-125.1467779,0.77,161.71,-0.61,0.19,0,0,0.06385,17.3385,-0.175,3.33,0.3678,1.59,0.0001,0.0001,0.0001,5,0
2022-08-21 01:31:28,44.56984,-125.1467779,0.79,161.16,-1.56,0.08,0,0,0.08371,17.3378,-0.18,3.39,0.4869,1.6111,0.0001,0.0002,0.0002,5,0.0003
2022-08-21 01:31:29,44.56984,-125.1467779,0.81,161.02,-1.79,0.22,0,0,0.07801,17.3372,-0.169,3.46,0.4525,1.635,0.0001,0,0,5,0.0001
2022-08-21 01:31:30,44.56984,-125.1467779,0.79,161.15,-1.32,0.42,0,0,0.07646,17.3362,-0.179,3.51,0.4433,1.6494,0.0001,0,0.0003,5,0
2022-08-21 01:31:31,44.56984,-125.1467779,0.78,161.32,-1.06,0.19,0,0,0.07523,17.3354,-0.172,3.51,0.4359,1.6513,0.0002,0.0001,0.0001,5,0
2022-08-21 01:31:32,44.56984,-125.1467779,0.78,161.41,-1.55,0.38,0,0,0.07193,17.335,-0.185,3.52,0.4161,1.6537,0.0001,0.0001,0,5,0.0001
2022-08-21 01:31:33,44.56984,-125.1467779,0.78,161.53,-1.5,0.9,0,0,0.06942,17.3347,-0.174,3.56,0.4011,1.6655,0.0001,0.0001,0.0002,5,0.0002
2022-08-21 01:31:34,44.56984,-125.1467779,0.77,161.48,-1.04,0.66,0,0,0.06882,17.3344,-0.179,3.59,0.3975,1.6761,0.0002,0,0,5,0.0001
2022-08-21 01:31:35,44.56984,-125.1467779,0.79,160.99,-0.96,0.01,0,0,0.06954,17.3342,-0.183,3.59,0.4018,1.678,0.0001,0.0003,0,5,0.0001
2022-08-21 01:31:36,44.56984,-125.1467779,0.81,160.6,-0.85,1.48,0,0,0.06771,17.3339,-0.176,3.58,0.3909,1.6727,0.0001,0,0,5,0
2022-08-21 01:31:38,44.56984,-125.1467779,0.77,160.77,-1.12,0.26,0,0,0.06498,17.3332,-0.177,3.53,0.3746,1.6556,0.0002,0.0001,0,5,0.0001
2022-08-21 01:31:39,44.56984,-125.1467779,0.79,160.61,-1.41,0.11,0,0,0.06369,17.3329,-0.172,3.49,0.3669,1.6445,0.0001,0,0,5,0
2022-08-21 01:31:40,44.56984,-125.1467779,0.79,160.27,-1.76,0.67,0,0,0.06454,17.3325,-0.181,3.46,0.3719,1.6317,0.0003,0,0.0001,5,0
2022-08-21 01:31:41,44.56984,-125.1467779,0.79,160.21,-1.53,0.81,0,0,0.06661,17.3322,-0.181,3.42,0.3843,1.62,0,0,0.0001,5,0
2022-08-21 01:31:42,44.56984,-125.1467779,0.77,160.34,-0.18,0.92,0,0,0.06585,17.3318,-0.181,3.38,0.3798,1.6068,0.0001,0,0,5,0.0002
2022-08-21 01:31:43,44.56984,-125.1467779,0.77,160.19,-0.49,0.74,0,0,0.0679,17.3314,-0.173,3.35,0.392,1.5965,0.0001,0,0.0001,5,0.0003
2022-08-21 01:31:44,44.56984,-125.1467779,0.77,159.68,-0.58,0.52,0,0,0.07772,17.3311,-0.175,3.36,0.4509,1.6011,0,0.0001,0.0001,5,0.0001
2022-08-21 01:31:45,44.56984,-125.1467779,0.79,159.67,-1.62,0.11,0,0,0.08272,17.3306,-0.167,3.42,0.481,1.6223,0.0002,0,0,5,0
2022-08-21 01:31:46,44.56984,-125.1467779,0.78,159.92,-1.19,0.11,0,0,0.07655,17.33,-0.175,3.48,0.4439,1.6392,0.0003,0,0.0001,5,0.0001
2022-08-21 01:31:47,44.56984,-125.1467779,0.77,159.96,-1.48,0.06,0,0,0.0744,17.3292,-0.181,3.49,0.4309,1.6449,0.0003,0,0.0001,5,0.0001
2022-08-21 01:31:48,44.56984,-125.1467779,0.75,160.1,-1.35,0.2,0,0,0.07083,17.3287,-0.184,3.5,0.4095,1.648,0.0001,0.0002,0,5,0.0001
2022-08-21 01:31:49,44.56984,-125.1467779,0.77,160.04,-1.35,0.59,0,0,0.07203,17.3283,-0.19,3.51,0.4167,1.6494,0.0001,0.0001,0,5,0.0001
2022-08-21 01:31:50,44.56984,-125.1467779,0.78,160.15,-0.98,0.57,0,0,0.07024,17.3279,-0.175,3.52,0.4061,1.6546,0,0,0.0001,5,0.0001
2022-08-21 01:31:51,44.56984,-125.1467779,0.78,160.17,-0.81,0.02,0,0,0.06856,17.3277,-0.182,3.54,0.396,1.6612,0.0001,0.0001,0,5,0.0001
2022-08-21 01:31:52,44.56984,-125.1467779,0.79,160.42,-1.42,0.55,0,0,0.06727,17.3275,-0.181,3.56,0.3883,1.6667,0.0002,0.0001,0,5,0
2022-08-21 01:31:53,44.56984,-125.1467779,0.8,160.74,-1.82,0.39,0,0,0.06388,17.3271,-0.17,3.56,0.3681,1.6675,0.0001,0.0001,0,5,0
2022-08-21 01:31:54,44.56984,-125.1467779,0.79,161.33,-1.93,0.11,0,0,0.0662,17.3266,-0.177,3.55,0.3819,1.662,0.0001,0.0001,0,5,0.0002
2022-08-21 01:31:55,44.56984,-125.1467779,0.77,161.56,-0.85,0.16,0,0,0.06537,17.3263,-0.173,3.52,0.3769,1.6519,0.0003,0.0002,0.0001,5,0
2022-08-21 01:31:56,44.56984,-125.1467779,0.78,161.47,-0.71,0.99,0,0,0.06759,17.326,-0.185,3.51,0.3902,1.6513,0.0002,0,0,5,0.0001
2022-08-21 01:31:57,44.56984,-125.1467779,0.78,161.46,-0.46,1.41,0,0,0.06596,17.3259,-0.181,3.55,0.3805,1.6631,0.0001,0,0.0001,5,0
2022-08-21 01:31:58,44.56984,-125.1467779,0.8,161.39,-1.14,0.97,0,0,0.07328,17.3255,-0.18,3.59,0.4243,1.6759,0.0002,0,0.0001,5,0.0001
2022-08-21 01:31:59,44.56984,-125.1467779,0.79,161.56,-1.15,0.09,0,0,0.06737,17.325,-0.175,3.62,0.3889,1.6853,0.0002,0.0001,0,5,0.0001
2022-08-21 01:32:00,44.56984,-125.1467779,0.8,161.55,-1.66,0.46,0,0,0.06331,17.3241,-0.171,3.62,0.3647,1.6855,0.0003,0.0002,0.0001,5,0.0001
2022-08-21 01:32:01,44.56984,-125.1467779,0.81,161.64,-2.05,0.03,0,0,0.06316,17.3233,-0.166,3.59,0.3638,1.6768,0.0001,0,0.0001,5,0
2022-08-21 01:32:03,44.56984,-125.1467779,0.76,162.56,-0.34,0.46,0,0,0.06163,17.3226,-0.186,3.52,0.3547,1.6522,0,0.0001,0.0002,5,0.0001
2022-08-21 01:32:04,44.56984,-125.1467779,0.77,162.48,-0.12,0.32,0,0,0.06382,17.3226,-0.172,3.52,0.3678,1.6531,0.0001,0.0001,0,5,0.0002
2022-08-21 01:32:05,44.56984,-125.1467779,0.79,161.96,-0.15,0.29,0,0,0.07127,17.3226,-0.169,3.55,0.4122,1.6646,0,0.0001,0,5,0.0001
2022-08-21 01:32:06,44.56984,-125.1467779,0.8,161.55,-1.97,0.69,0,0,0.09306,17.3221,-0.178,3.59,0.5438,1.6769,0.0003,0.0001,0,5,0.0001
2022-08-21 01:32:07,44.56984,-125.1467779,0.8,161.41,-1.83,0.65,0,0,0.08251,17.3209,-0.174,3.62,0.4799,1.6852,0.0001,0.0001,0.0001,5,0.0001
2022-08-21 01:32:08,44.56984,-125.1467779,0.81,161.57,-2.28,0.5,0,0,0.08042,17.3197,-0.184,3.61,0.4673,1.6834,0.0001,0,0.0001,5,0.0002
2022-08-21 01:32:09,44.56984,-125.1467779,0.78,161.63,-0.84,0.02,0,0,0.07877,17.3189,-0.185,3.59,0.4573,1.6757,0.0001,0,0,5,0
2022-08-21 01:32:10,44.56984,-125.1467779,0.79,161.46,-1.38,0.03,0,0,0.08,17.3187,-0.158,3.59,0.4648,1.6761,0.0001,0.0001,0.0001,5,0.0001
2022-08-21 01:32:11,44.56984,-125.1467779,0.77,161.43,-0.83,0.05,0,0,0.07789,17.3187,-0.18,3.63,0.452,1.6906,0,0.0002,0,5,0
2022-08-21 01:32:12,44.56984,-125.1467779,0.77,161.36,-0.39,0.35,0,0,0.07335,17.3188,-0.171,3.67,0.4247,1.7035,0.0001,0,0,5,0.0002
2022-08-21 01:32:13,44.56984,-125.1467779,0.78,161.18,-0.23,0.59,0,0,0.07071,17.3186,-0.179,3.69,0.409,1.7081,0.0002,0.0001,0.0001,5,0
2022-08-21 01:32:14,44.56984,-125.1467779,0.79,160.65,-0.07,0.63,0,0,0.0705,17.3182,-0.183,3.68,0.4077,1.7049,0.0001,0,0,5,0.0001
2022-08-21 01:32:15,44.56984,-125.1467779,0.8,160.09,-1.63,0.66,0,0,0.08109,17.3176,-0.172,3.65,0.4714,1.6974,0.0001,0.0001,0,5,0.0001
2022-08-21 01:32:16,44.56984,-125.1467779,0.81,159.84,-1.52,0.63,0,0,0.07342,17.3167,-0.173,3.63,0.4252,1.6884,0.0001,0.0002,0,5,0.0002
2022-08-21 01:32:17,44.56984,-125.1467779,0.81,159.83,-1.87,0.59,0,0,0.0707,17.3157,-0.177,3.59,0.4089,1.6771,0.0002,0,0.0002,5,0.0001
2022-08-21 01:32:18,44.56984,-125.1467779,0.8,160.34,-1.79,0.42,0,0,0.07234,17.315,-0.173,3.55,0.4187,1.6621,0.0001,0.0001,0.0001,5,0.0002
2022-08-21 01:32:19,44.56984,-125.1467779,0.77,160.6,-0.25,0.01,0,0,0.07219,17.3145,-0.174,3.5,0.4178,1.6463,0.0001,0,0.0002,5,0.0001
2022-08-21 01:32:20,44.56984,-125.1467779,0.76,160.62,-0.47,0.01,0,0,0.07322,17.3145,-0.167,3.48,0.424,1.6406,0.0002,0.0001,0.0001,5,0
2022-08-21 01:32:21,44.56984,-125.1467779,0.78,160.48,0,0.13,0,0,0.0731,17.3148,-0.179,3.52,0.4233,1.6518,0.0002,0,0,5,0.0001
2022-08-21 01:32:22,44.56984,-125.1467779,0.79,160.1,-2.22,0.58,0,0,0.11126,17.3146,-0.177,3.56,0.6551,1.6693,0.0001,0.0001,0.0001,5,0
2022-08-21 01:32:23,44.56984,-125.1467779,0.81,159.77,-2.3,0.94,0,0,0.09906,17.3138,-0.184,3.62,0.5804,1.6858,0.0001,0,0,5,0
2022-08-21 01:32:24,44.56984,-125.1467779,0.84,159.53,-2.3,1.09,0,0,0.08646,17.3123,-0.179,3.64,0.5038,1.6923,0.0001,0,0,5,0.0001
2022-08-21 01:32:25,44.56984,-125.1467779,0.81,160.01,-0.87,0.78,0,0,0.08362,17.3109,-0.184,3.62,0.4867,1.6876,0.0002,0.0002,0,5,0.0002
2022-08-21 01:32:26,44.56984,-125.1467779,0.78,160.2,0.17,0.36,0,0,0.08364,17.3103,-0.172,3.6,0.4868,1.6813,0.0003,0,0,5,0
2022-08-21 01:32:27,44.56984,-125.1467779,0.78,160.4,-0.48,0,0,0,0.08227,17.3105,-0.174,3.64,0.4786,1.6917,0.0001,0,0.0001,5,0.0001
2022-08-21 01:32:28,44.56984,-125.1467779,0.77,160.55,-0.33,0.29,0,0,0.07746,17.3108,-0.169,3.69,0.4495,1.71,0,0.0001,0.0003,5,0.0001
2022-08-21 01:32:29,44.56984,-125.1467779,0.78,159.97,-1.42,0.05,0,0,0.08901,17.3109,-0.181,3.72,0.5193,1.7189,0.0002,0.0001,0,5,0
2022-08-21 01:32:31,44.56984,-125.1467779,0.81,159.25,-1.99,1.22,0,0,0.08034,17.3094,-0.173,3.69,0.4669,1.7094,0.0001,0,0,5,0.0001
2022-08-21 01:32:32,44.56984,-125.1467779,0.82,159.67,-1.76,1.38,0,0,0.07545,17.3084,-0.179,3.65,0.4375,1.6967,0.0002,0,0.0001,5,0.0002
2022-08-21 01:32:33,44.56984,-125.1467779,0.79,160.33,-0.54,0.29,0,0,0.0732,17.3078,-0.18,3.61,0.4239,1.6832,0.0002,0.0001,0,5,0.0001
2022-08-21 01:32:34,44.56984,-125.1467779,0.77,160.5,-0.45,0.02,0,0,0.07124,17.3078,-0.17,3.58,0.4122,1.6714,0.0002,0,0.0001,5,0
2022-08-21 01:32:35,44.56984,-125.1467779,0.78,160.67,-0.87,0.06,0,0,0.07357,17.3081,-0.168,3.56,0.4262,1.6648,0.0003,0,0,5,0.0001
2022-08-21 01:32:36,44.56984,-125.1467779,0.79,161.06,-0.63,0.22,0,0,0.0892,17.3086,-0.171,3.56,0.5205,1.6659,0.0002,0.0001,0.0002,5,0.0002
2022-08-21 01:32:37,44.56984,-125.1467779,0.79,160.98,-0.73,0.74,0,0,0.13447,17.3084,-0.173,3.57,0.7986,1.671,0.0003,0.0001,0,5,0
2022-08-21 01:32:38,44.56984,-125.1467779,0.8,160.99,-1.21,0.73,0,0,0.12318,17.3073,-0.18,3.59,0.7287,1.6769,0.0002,0.0003,0.0001,5,0.0001
2022-08-21 01:32:39,44.56984,-125.1467779,0.79,161,-1.61,0.23,0,0,0.09446,17.3058,-0.172,3.6,0.5525,1.6786,0.0002,0.0002,0,5,0.0001
2022-08-21 01:32:40,44.56984,-125.1467779,0.79,161.1,-1.41,0.15,0,0,0.07899,17.3046,-0.184,3.58,0.4588,1.6724,0.0001,0.0001,0.0001,5,0
2022-08-21 01:32:41,44.56984,-125.1467779,0.79,161.25,-0.95,0.46,0,0,0.07625,17.3043,-0.185,3.59,0.4423,1.6751,0.0002,0,0,5,0.0001
2022-08-21 01:32:42,44.56984,-125.1467779,0.79,161.34,-0.62,0.52,0,0,0.07708,17.3045,-0.164,3.64,0.4473,1.6916,0.0001,0,0.0001,5,0.0002
2022-08-21 01:32:43,44.56984,-125.1467779,0.79,161.1,-0.59,0.68,0,0,0.07295,17.305,-0.168,3.68,0.4225,1.7069,0.0003,0.0002,0.0001,5,0
2022-08-21 01:32:44,44.56984,-125.1467779,0.79,161.01,-1.09,0.34,0,0,0.07478,17.3051,-0.18,3.7,0.4335,1.7123,0.0001,0.0001,0.0001,5,0
2022-08-21 01:32:45,44.56984,-125.1467779,0.79,160.83,-1.65,0.07,0,0,0.06963,17.3048,-0.167,3.69,0.4026,1.7097,0.0002,0,0,5,0.0002
2022-08-21 01:32:46,44.56984,-125.1467779,0.8,160.83,-2.01,0.13,0,0,0.06762,17.3043,-0.173,3.66,0.3906,1.7001,0.0001,0,0,5,0
2022-08-21 01:32:47,44.56984,-125.1467779,0.81,161.37,-2.09,0.44,0,0,0.06421,17.304,-0.179,3.63,0.3703,1.6877,0.0001,0.0001,0,5,0.0001
2022-08-21 01:32:48,44.56984,-125.1467779,0.79,161.7,-0.85,0.54,0,0,0.0623,17.3039,-0.174,3.59,0.3589,1.6742,0.0001,0.0001,0,5,0.0001
2022-08-21 01:32:49,44.56984,-125.1467779,0.77,161.77,-0.49,0.5,0,0,0.06062,17.304,-0.179,3.54,0.3489,1.6601,0.0001,0,0,5,0.0001
2022-08-21 01:32:50,44.56984,-125.1467779,0.78,161.52,-0.94,0.49,0,0,0.06315,17.3045,-0.177,3.51,0.3639,1.6497,0,0,0.0001,5,0
2022-08-21 01:32:51,44.56984,-125.1467779,0.79,161.27,-1.54,0.5,0,0,0.07007,17.3051,-0.172,3.5,0.4052,1.6468,0.0001,0.0001,0.0001,5,0.0001
2022-08-21 01:32:52,44.56984,-125.1467779,0.8,161.36,-1.37,0.55,0,0,0.07864,17.3051,-0.172,3.52,0.4567,1.6516,0.0002,0.0001,0,5,0.0002
2022-08-21 01:32:53,44.56984,-125.1467779,0.8,161.68,-1.42,0.5,0,0,0.07094,17.3046,-0.175,3.53,0.4104,1.6573,0.0001,0,0,5,0.0001
2022-08-21 01:32:55,44.56984,-125.1467779,0.79,161.68,-1.34,0.46,0,0,0.066,17.3038,-0.175,3.51,0.3809,1.6476,0.0001,0.0001,0,5,0
2022-08-21 01:32:56,44.56984,-125.1467779,0.8,161.52,-1.1,0.9,0,0,0.06331,17.304,-0.187,3.51,0.3649,1.6492,0.0002,0,0,5,0.0002
2022-08-21 01:32:57,44.56984,-125.1467779,0.79,161.69,-1.24,0.81,0,0,0.06371,17.3041,-0.195,3.55,0.3673,1.6637,0.0003,0,0.0001,5,0.0001
2022-08-21 01:32:58,44.56984,-125.1467779,0.79,161.97,-1.35,0.61,0,0,0.06234,17.304,-0.177,3.6,0.3591,1.6777,0,0.0002,0,5,0
2022-08-21 01:32:59,44.56984,-125.1467779,0.79,161.99,-1.38,0.55,0,0,0.0608,17.304,-0.183,3.62,0.35,1.6838,0.0001,0.0001,0.0001,5,0.0002
2022-08-21 01:33:00,44.56984,-125.1467779,0.78,161.81,-1.5,0.84,0,0,0.06032,17.304,-0.176,3.6,0.3471,1.6795,0.0002,0,0,5,0.0001
2022-08-21 01:33:01,44.56984,-125.1467779,0.79,161.75,-1.38,0.87,0,0,0.05892,17.3044,-0.183,3.57,0.3388,1.6686,0.0001,0,0.0001,5,0
2022-08-21 01:33:02,44.56984,-125.1467779,0.79,161.84,-1.11,0.54,0,0,0.05941,17.3047,-0.176,3.54,0.3417,1.6573,0,0,0,5,0.0001
2022-08-21 01:33:03,44.56984,-125.1467779,0.77,161.93,-0.75,0.04,0,0,0.05693,17.3049,-0.168,3.51,0.327,1.6479,0.0001,0,0,5,0.0001
2022-08-21 01:33:04,44.56984,-125.1467779,0.78,161.86,-0.96,0.09,0,0,0.05625,17.3051,-0.179,3.49,0.323,1.641,0.0003,0,0,5,0.0001
2022-08-21 01:33:05,44.56984,-125.1467779,0.79,161.91,-0.95,0.05,0,0,0.05601,17.3053,-0.173,3.46,0.3215,1.6338,0.0001,0,0,5,0.0001
2022-08-21 01:33:06,44.56984,-125.1467779,0.8,161.96,-1.36,0.52,0,0,0.05456,17.3053,-0.175,3.45,0.313,1.6273,0,0,0,5,0
2022-08-21 01:33:07,44.56984,-125.1467779,0.8,162.19,-1.73,0.75,0,0,0.05522,17.3052,-0.179,3.42,0.3169,1.6186,0,0,0.0001,5,0.0002
2022-08-21 01:33:08,44.56984,-125.1467779,0.78,162.18,-1.12,0.53,0,0,0.05641,17.3053,-0.187,3.39,0.3239,1.608,0.0001,0,0.0001,5,0.0001
2022-08-21 01:33:09,44.56984,-125.1467779,0.79,162.09,-1.21,0.59,0,0,0.05621,17.3053,-0.17,3.35,0.3228,1.596,0.0001,0,0.0001,5,0.0002
2022-08-21 01:33:10,44.56984,-125.1467779,0.79,162.21,-1.07,0.62,0,0,0.05436,17.3055,-0.176,3.33,0.3118,1.5896,0.0001,0,0,5,0
