Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT50-29,Oregon Offshore BEP,CE04OSBP,44.3598402,-124.9645518,2024-08-22T09:57:50.328Z,J2-1635,*0010000000000000,588,AT50-29_J2-1635,*0000000000000100,Aft Starboard,*0000000000000100,2024-08-22T09:58:50.328Z,584.4657416666666,*0000000000000100,-9999999,-9999999,-9999999,5.07984,*0000000000000100,-9999999,-9999999,3.30506425,*0000000000000100,-9999999,-9999999,34.14712333333333,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Offshore BEP,CE04OSBP,44.3598405,-124.9645518,2024-08-22T09:58:27.368Z,J2-1635,*0010000000000000,588,AT50-29_J2-1635,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-22T09:59:27.368Z,584.4726749999999,*0000000000000100,-9999999,-9999999,-9999999,5.0801766666666675,*0000000000000100,-9999999,-9999999,3.3050895833333334,*0000000000000100,-9999999,-9999999,34.14706833333333,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-0.03271735029702872,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Oregon Offshore BEP,CE04OSBP,44.3598405,-124.9645518,2024-08-22T09:58:27.368Z,J2-1635,*0010000000000000,588,AT50-29_J2-1635,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-22T09:59:27.368Z,584.4726749999999,*0000000000000100,-9999999,-9999999,-9999999,5.0801766666666675,*0000000000000100,-9999999,-9999999,3.3050895833333334,*0000000000000100,-9999999,-9999999,34.14706833333333,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.0830100699958131,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Junction Box LJ03A,"CTDPFB301,DOSTAD301",45.9165922,-130.0252948,2024-08-30T08:35:58.244Z,J2-1647,*0000000000000100,2606,AT50-29_J2-1647,*0000000000000100,Aft Starboard,*0000000000000100,2024-08-30T08:36:58.244Z,2647.9874833333333,*0000000000000100,-9999999,-9999999,-9999999,1.8124375,*0000000000000100,-9999999,-9999999,3.138745166666667,*0000000000000100,-9999999,-9999999,34.569857500000005,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000010,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Junction Box LJ03A,"CTDPFB301,DOSTAD301",45.9165922,-130.0252948,2024-08-30T08:35:58.244Z,J2-1647,*0000000000000100,2606,AT50-29_J2-1647,*0000000000000100,Aft Starboard,*0000000000000100,2024-08-30T08:36:58.244Z,2647.9874833333333,*0000000000000100,-9999999,-9999999,-9999999,1.8124375,*0000000000000100,-9999999,-9999999,3.138745166666667,*0000000000000100,-9999999,-9999999,34.569857500000005,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000010000000,*0000000000000010,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Junction Box LJ03A,"CTDPFB301,DOSTAD301",45.9165921,-130.0252948,2024-08-30T08:34:50.935Z,J2-1647,*0000000000000100,2606,AT50-29_J2-1647,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-30T08:35:50.935Z,2647.999608333333,*0000000000000100,-9999999,-9999999,-9999999,1.8124433333333336,*0000000000000100,-9999999,-9999999,3.1387452499999995,*0000000000000100,-9999999,-9999999,34.56984666666666,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.793089804462143,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Junction Box LJ03A,"CTDPFB301,DOSTAD301",45.9165921,-130.0252948,2024-08-30T08:34:50.935Z,J2-1647,*0000000000000100,2606,AT50-29_J2-1647,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-30T08:35:50.935Z,2647.999608333333,*0000000000000100,-9999999,-9999999,-9999999,1.8124433333333336,*0000000000000100,-9999999,-9999999,3.1387452499999995,*0000000000000100,-9999999,-9999999,34.56984666666666,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.6938530658089543,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Shallow Profiler,RS03AXPS,45.9166512,-130.0250206,2024-08-30T13:13:40.525Z,J2-1648,*0010000000000000,2581,AT50-29_J2-1648,*0000000000000100,Aft Starboard,*0000000000000100,2024-08-30T13:14:40.525Z,189.1631833333333,*0000000000000100,-9999999,-9999999,-9999999,7.205089166666666,*0000000000000100,-9999999,-9999999,3.4403794166666666,*0000000000000100,-9999999,-9999999,33.73661166666667,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Shallow Profiler,RS03AXPS,45.9166509,-130.0250205,2024-08-30T13:14:36.942Z,J2-1648,*0010000000000000,2581,AT50-29_J2-1648,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-30T13:15:36.942Z,189.16510833333334,*0000000000000100,-9999999,-9999999,-9999999,7.188923333333334,*0000000000000100,-9999999,-9999999,3.43853525,*0000000000000100,-9999999,-9999999,33.732285000000005,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,3.3014882319906063,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Base Shallow Profiler,RS03AXPS,45.9166509,-130.0250205,2024-08-30T13:14:36.942Z,J2-1648,*0010000000000000,2581,AT50-29_J2-1648,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-30T13:15:36.942Z,189.16510833333334,*0000000000000100,-9999999,-9999999,-9999999,7.188923333333334,*0000000000000100,-9999999,-9999999,3.43853525,*0000000000000100,-9999999,-9999999,33.732285000000005,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,3.519809057027621,-9999999,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial ASHS Vent Field,CTDPFB304,45.9169068,-130.0242087,2024-08-31T04:31:27.933Z,J2-1650,*0010000000000000,1544,AT50-29_J2-1650,*0000000000000100,Forward Starboard,*0000000000000100,2024-08-31T04:32:27.933Z,1559.1167249999999,*0000000000000100,-9999999,-9999999,-9999999,2.4848425,*0000000000000100,-9999999,-9999999,3.1456162499999993,*0000000000000100,-9999999,-9999999,34.469025,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Seamount International District 2,CTDPFB307,45.9165993,-130.0249194,2024-09-01T06:30:22.185Z,J2-1652,*0010000000000000,1528,AT50-29_J2-1652,*0000000000000100,Aft Starboard,*0000000000000100,2024-09-01T06:31:22.185Z,1546.7552583333334,*0000000000000100,-9999999,-9999999,-9999999,2.4233225000000003,*0000000000000100,-9999999,-9999999,3.1394659166666665,*0000000000000100,-9999999,-9999999,34.46553666666667,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Central Caldera,CTDPFB305,45.9170525,-130.0248043,2024-09-01T16:28:59.412Z,J2-1653,*0010000000000000,1500,AT50-29_J2-1653,*0000000000000100,Forward Starboard,*0000000000000100,2024-09-01T16:29:59.412Z,1544.1165916666664,*0000000000000100,-9999999,-9999999,-9999999,2.4217316666666666,*0000000000000100,-9999999,-9999999,3.139399333333333,*0000000000000100,-9999999,-9999999,34.46773833333334,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT50-29,Axial Eastern Caldera,CTDPFB306,45.917274,-130.0254047,2024-09-02T10:09:47.935Z,J2-1656,*0010000000000000,1521,AT50-29_J2-1656,*0000000000000100,Forward Starboard,*0000000000000100,2024-09-02T10:10:47.935Z,1534.4850666666669,*0000000000000100,-9999999,-9999999,-9999999,2.3998833333333334,*0000000000000100,-9999999,-9999999,3.1373255,*0000000000000100,-9999999,-9999999,34.47050333333333,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
